170.64587314503996	44.23835280467236	1.9658363150175797
216.8547941995402	59.01271854750786	2.0054750423443894
263.6103803598699	76.10151393340146	2.0828933210066296
311.80140237786446	98.76424892201848	2.169684906972209
354.63554457249217	127.08956848491322	2.243128270008589
395.6561067973681	159.2443878651842	2.316375193230438
429.20905880622365	194.73365733702767	2.360210343504198
460.63166761423696	228.44349307098148	2.4070941035906976
138.80878999223953	60.02855156813055	0.29506828586955874
181.4669241259769	71.22709463604255	0.25696855612910685
149.74181000852838	86.29032464134863	1.9480186210796298
228.66837801029314	85.74397617380592	0.3267092462579108
195.59436670182984	96.40465614327002	2.0071390307813797
276.96728836801225	106.56520225467744	0.4499358202396458
241.2755922894935	111.88757852199393	2.0866914427432093
321.3093955829846	129.75458281858198	0.609301211257439
286.48738190681365	132.16672932782438	2.163006450213199
360.8968486395445	159.17902586944157	0.7747560652746506
328.14843195881224	160.24512060566374	2.2388530124558788
396.5643187239513	191.8958736502048	0.880130115210265
364.8536501711297	190.70541528979848	2.3077962008582285
429.39935308159176	226.17970316411353	0.9322537671919582
396.6447693224415	223.7898885266391	2.367890755199428
458.1659324441762	260.37462869794524	0.9265776924302755
425.2183128050805	257.9532267098108	2.418283341793818
114.52644278617511	102.41128909036766	0.22912773482320486
160.86925258438131	111.4678861485762	0.2076257992647948
128.43474388528077	127.75484276140575	1.8705588186572697
206.20158098102993	122.54825849145833	0.2610792175982708
173.3324703986784	136.5871837691166	1.9358295288703997
251.79568582829455	139.48910559514133	0.3954494460925208
217.66112312771457	145.42455401836497	2.0375880907175197
295.32641828264127	162.65726711490657	0.5968210293833569
261.2588649474199	163.78359922775314	2.146751124229739
332.1052334903973	191.77151002602056	0.8174848918129924
301.98775017974924	189.3629545805179	2.222706090607479
364.9341007696198	222.5994301662328	0.9529543554899993
333.475345023263	219.95600032002076	2.3083315321829883
392.46372904593045	255.56341207233612	1.0186376808840274
361.63948231050006	253.1746787077438	-3.859218546955744
98.23370812433923	148.31373021575703	0.16266571373995597
140.89796169957742	153.8741403819459	0.13565112852949007
114.15843911082763	175.47987350637385	1.7568819265699296
184.79201254536255	160.46347929602308	0.162276394518592
156.25151518825038	179.00562644979408	1.7974453457409547
229.12430224683976	171.71904765097662	0.2894259335428308
196.6027891588849	184.04092708275041	1.8858243902202498
268.920196844528	192.48928669336445	0.5704326694675168
237.32219025758272	196.0129609679126	2.0498764159670495
302.357861712615	219.54744487451802	0.9011097391856706
272.02306946697354	218.35896395071032	2.2669881006201487
330.1807265641429	251.5312488615316	0.8792342179152741
298.251237510818	248.81931946881144	-3.8033761838873543
86.87018391640149	198.25349621476204	0.08475622518201198
128.51199259950062	199.61135957422186	0.07231848315777412
106.93129518212467	224.2288251171659	1.6245863635761968
168.06229180177246	202.5830742365215	0.07044417023384497
146.4079822693528	225.19826157889204	1.6217109184309417
207.80067716962753	208.33484039968607	0.11315970790911595
185.73201513747617	225.5451751936884	1.6008803358000447
242.77087723180063	221.92962513538723	0.5686829445277077
222.12658186920683	229.08673397832777	1.6259458716028818
268.19836839666607	247.6108136672859	0.8095725393118249
239.22222336396186	239.45361923172158	-3.548742027453584
82.03512068314774	247.47494765942938	-0.004412056878833892
122.82728485197723	246.81572712183578	0.020443376718257078
106.43151669543538	272.56352469896694	1.4980443849762857
163.07770560505662	247.16036253605876	-0.00434208275553688
147.92938105961815	270.61927771571436	1.4564713444389188
201.96284504646778	247.34515311519246	-0.025368462297737815
187.49182563496888	269.2362886583745	1.3719111221213527
228.3853406687499	264.8903230983087	1.2935430190138146
87.48438919758657	297.261800719774	-0.06920364021610587
129.53361290307652	294.36707529284564	-0.06209202360360472
113.71096511170262	318.56718925444886	1.3964703719051268
171.34350108953026	290.69520383803035	-0.10100075853333573
157.16610262621074	313.23888096633743	1.3410231803783668
213.9143212572507	285.78145864149104	-0.24017642426881058
201.30605866067748	308.80677647455474	1.2825392305140877
257.006638276345	271.1524465030907	-0.44217255800832034
247.67180680202978	298.3897048325565	1.197318131342215
290.26301522887996	277.55649607780447	1.0116549176950258
96.58615420758561	343.5201450262904	-0.13836498579571366
142.34345483483656	337.4389949279414	-0.1260821164294028
125.61612583700725	361.0157799795927	1.3407337302668716
189.12866019735773	331.350453602862	-0.17421000792977054
172.65682969964027	353.86075321650054	1.3065799667364686
235.0635442054562	320.4150226656204	-0.28250089663255046
221.71397954077855	345.5700631568477	1.2515117454076836
280.7466359712713	304.8536279828543	-0.4132385444348604
268.4067886649458	332.15453472663876	1.2021709689294056
323.0109564989115	279.3282990461088	-0.6027849314635503
313.60878243942597	311.1876558496391	1.1721097794807316
354.6252409949793	286.3233649831269	0.9995788674475983
107.14044113126532	385.6888544458373	-0.1740077111706106
155.9295007018106	378.43753826815237	-0.17508763659607068
135.2821716292718	402.6548788989732	1.3513586826985127
206.24214904306092	370.0803627704869	-0.20693915768935056
186.35794904819954	394.48274660629477	1.3221790097382558
255.05722400026804	356.30957521786604	-0.30408850897757045
237.30424523447493	383.353813971019	1.2749932682776766
300.6377759769667	339.1465111532476	-0.42493908844419026
287.27273774031113	367.1727276779226	1.2012648877768575
345.59190777936084	314.84067034648183	-0.5325629825309202
335.62277806177957	345.32801326189644	1.1143093256733585
388.44948773040994	286.71209834771923	-0.7058163708259202
379.813770636953	318.38793558005824	1.0073975790743044
421.2301817797144	290.3995757021155	0.9516194534525753
